,Sentences,Speaker
253,"But compared to other advanced industrial countries—Europe, the U.K., Japan—compared to other countries and advanced industrial countries recovering from financial crises, the U.S. recovery has actually been better than most.",CHAIRMAN BERNANKE.
254,"It’s not been good, it’s not been satisfactory.",CHAIRMAN BERNANKE.
255,"Obviously, we still have a labor market where it’s not easy for people to find work.",CHAIRMAN BERNANKE.
256,A lot of young people can’t get the experience and entrée into the labor market.,CHAIRMAN BERNANKE.
257,"But, I think, given all of the things that we faced, bit about fiscal policy and now Congress has—is set to pass a budget deal, and they haven’t really done much to reduce the deficit.",CHAIRMAN BERNANKE.
258,And it looks like they’re not going to do anything until after the next presidential election.,CHAIRMAN BERNANKE.
259,"So, could you talk a little bit about that?",CHAIRMAN BERNANKE.
260,You’ve been pressing for a bigger deal and reducing the U.S. debt burden.,CHAIRMAN BERNANKE.
261,Thanks.,CHAIRMAN BERNANKE.
262,"Well, as always, of course, I don’t address specific fiscal actions.",CHAIRMAN BERNANKE.
263,I will say a couple of things about this deal.,CHAIRMAN BERNANKE.
264,"One is that, relative to where we were in September and October, it certainly is nice that there’s been a bipartisan deal, and that it looks like it’s going to pass both houses of Congress.",CHAIRMAN BERNANKE.
265,"It’s also, at least directionally, what I have recommended in testimony, which is that it eases a bit the fiscal restraint in the next couple of years, a period where the economy needs help to finish the recovery.",CHAIRMAN BERNANKE.
266,"And, in place of that, it achieves savings further out in the 10-year window.",CHAIRMAN BERNANKE.
267,So those things are positive things.,CHAIRMAN BERNANKE.
268,"Of course, there’s a lot more work to be done, I have no doubt about that.",CHAIRMAN BERNANKE.
269,"But it’s certainly a better situation than we had in September and October, or in January during the fiscal cliff, for that matter.",CHAIRMAN BERNANKE.
270,"And I think it will be good for confidence if fiscal policy and congressional leaders work together to—even if there’s—even if the outcomes are small, as this one was, it’s a good thing that they are working cooperatively and making some progress.",CHAIRMAN BERNANKE.
271,"Chairman Bernanke, Donna Borak with American Banker.",DONNA BORAK.
272,"As you look back on the regulatory reform effort over the last several years—the rules that have been completed, those that have yet to be finalized—what rules would you have liked to have seen tougher?",DONNA BORAK.
273,"And ones that, perhaps, you would have liked to have seen finished before you leave?",DONNA BORAK.
274,"And as someone that has been a steward of the financial crisis and the reform effort, as you leave is the amount of capital that large banks hold.",DONNA BORAK.
275,"So, for example, on the capital side, we have imposed Basel III requirements, much tougher requirements, as you know, for the large banks, with surcharges that will be part of that process.",DONNA BORAK.
276,"We’ve imposed—I think one of the main innovations, which I am very pleased with, is the use of stress testing, trying to see whether banks have enough capital not only to deal with normal fluctuations, but to deal with the very severe combination of a sharp downturn in the economy and very bad financial conditions.",DONNA BORAK.
277,"And I think that has been a very important test, both of banks’ abilities to survive a bad situation but also their abilities to measure their risks, which was something that was very deficient going into the crisis.",DONNA BORAK.
278,"Beyond that, we’re looking at a leverage ratio, of course, that we expect to complete fairly soon, the possibility of having debt required at the holding company to assist in a resolution, we’re looking at capital for—to backstop firms that rely heavily on short-term wholesale funding.",DONNA BORAK.
279,So there’s a much stronger capital-oriented drive at this point to strengthen our financial system—and that’s just one dimension.,DONNA BORAK.
280,And then there’s liquidity and many other aspects.,DONNA BORAK.
281,"I think, you know, it’s not really up to me to say whether these things are tough enough or not.",DONNA BORAK.
282,"I mean, you and other observers who are writing about this and thinking about this obviously will have your opinions.",DONNA BORAK.
283,"But, I guess, what I would say about that is that we’re not done.",DONNA BORAK.
284,"We have still some important rules to complete, although all of them are well advanced.",DONNA BORAK.
285,"And as we get these rules done and implement them, I’m sure they’ll make a very substantial difference in the safety of the system, but whether more needs to be done—I’ll leave that as an open question, and I think we’ll be working on this for some time.",DONNA BORAK.
286,Peter Cook of Bloomberg Television.,PETER COOK.
287,"Mr. Chairman, first of all, thank one thing that’s going to be happening next year, according to the chairman of the House Financial Services Committee, is a full review of the Federal Reserve—even the Federal Reserve Act, the structure of the Fed, the mission of the Fed, and the mandate of the Fed.",PETER COOK.
288,And I wanted to see if you might be willing to impart some final words of wisdom to members of Congress as they consider possible legislative changes.,PETER COOK.
289,"What, if anything, could they do to the structure of the Federal Reserve, the mandate of the Federal Reserve—the dual mandate—that might help Fed policy makers in the future?",PETER COOK.
290,Do you think the dual mandate still is merited?,PETER COOK.
291,"And just a final question for you, sir, as you get set to leave and perhaps your last news conference here—you talked a little bit about your frustrations, the headwinds that you faced through the course of your eight years.",PETER COOK.
292,"Is there a decision—with the benefit of hindsight—that you would do differently, one change perhaps in a decisionmaking process that you’ve made, your fellow colleagues have made here, that you think would have made a difference materially over the last eight years?",PETER COOK.
293,"Well, on the centennial review, let me just say, first, that one of the things that I’m proud of, and I’ve tried to accomplish over the past eight years, is to increase the transparency of the Fed and to increase the accountability of the Fed.",CHAIRMAN BERNANKE.
294,You mentioned those trips to Capitol Hill.,CHAIRMAN BERNANKE.
295,"I’ve testified many times, as have a number of my colleagues.",CHAIRMAN BERNANKE.
296,There is this notion that the Fed is not audited or it has all kinds of secret books—all these things.,CHAIRMAN BERNANKE.
297,"As you well know, we have complete openness to the General Accountability Office, the GAO—Government Accountability Office.",CHAIRMAN BERNANKE.
298,"We have an IG, Inspector General, of our own.",CHAIRMAN BERNANKE.
299,We have a private accounting firm that does all the books as well under very tough might be done better or in a more effective way.,CHAIRMAN BERNANKE.
300,"So, we’re open to doing that.",CHAIRMAN BERNANKE.
301,"I hope that those reviewing the central bank will, of course, recognize that central banking is an old activity.",CHAIRMAN BERNANKE.
302,"The 17th century is when the Swedish Riksbank and the Bank of England began operation, so we know a lot about central banking.",CHAIRMAN BERNANKE.
303,"There are a lot of experts on central banking, a lot of experts on monetary policy.",CHAIRMAN BERNANKE.
304,Every major country has a central bank.,CHAIRMAN BERNANKE.
305,So we’re not starting from scratch.,CHAIRMAN BERNANKE.
306,"I mean, there are a lot of people with a lot of expertise on this, and I hope that, as we talk about these issues, that we are bringing in serious people who understand these issues and who can make good suggestions.",CHAIRMAN BERNANKE.
307,"Now, there are a range of different mandates around the world.",CHAIRMAN BERNANKE.
308,"There are some single mandates, there are some dual mandates, et cetera.",CHAIRMAN BERNANKE.
309,"It’s our sense that the dual mandate has served us well here—in particular, that the Fed has been able, at times, to speed the recovery from recession and help put people back to work more quickly.",CHAIRMAN BERNANKE.
310,"Of course, we can’t do anything about long-run employment opportunities, but we can help the economy recover more quickly.",CHAIRMAN BERNANKE.
311,So I think that that’s valuable.,CHAIRMAN BERNANKE.
312,"I would note, by the way, that at the current moment, it doesn’t really matter whether we have one mandate or two, because we’re below our inflation target and we—unemployment is above where we’d like it to be.",CHAIRMAN BERNANKE.
313,"So both sides of our mandate are pointing exactly in the same direction, which is to provide strong accommodation to the economy to help it recover.",CHAIRMAN BERNANKE.
314,"Looking in retrospect, I—you know, that’s a very hard question.",CHAIRMAN BERNANKE.
315,"Every decision you make, of course, is done in real time, with deficient information and whatever you know at the time and whatever the experts are telling you about any particular issue.",CHAIRMAN BERNANKE.
316,"Obviously, we were different types of institutions, which made it, for a historian like me, more difficult to see.",CHAIRMAN BERNANKE.
317,"Whether or not we could have prevented or done more about it, that’s another question.",CHAIRMAN BERNANKE.
318,"You know, by the time I became Chairman, it was already 2006, and house prices were already declining.",CHAIRMAN BERNANKE.
319,"Most of the mortgages had been made, but, obviously, it would have been good to have recognized that earlier and try to take more preventive action.",CHAIRMAN BERNANKE.
320,"That being said, we’ve done everything we can think of, essentially, to strengthen the Fed’s ability to monitor the financial markets, to take actions to stabilize the economy and the financial system.",CHAIRMAN BERNANKE.
321,"So, I think, going forward, we’re much better prepared for—to deal with these kinds of events than we were when I became Chairman in 2006.",CHAIRMAN BERNANKE.
322,"Thank you, Mr. Chairman.",KEVIN HALL.
323,Kevin Hall with McClatchy Newspapers.,KEVIN HALL.
324,I want to indulge in a local question and a broader question.,KEVIN HALL.
325,"As the paper that owns the South Carolina papers, I think there’s a lot of interest as to whether you’re going to retire to Dillon, South Carolina, and write your kiss-and-tell book.",KEVIN HALL.
326,"But do you envision any role for yourself in South Carolina, post-chairmanship?",KEVIN HALL.
327,"And then the broader question—your predecessor, Dr. Greenspan, in his new book argues that long-term investment—one of the reasons we may be seeing such a slow economy is that people are afraid debt and deficits are reducing long-term investment.",KEVIN HALL.
328,"People are—companies are investing in the sorts of things that make them leaner, get by with fewer people, but the kind of expansion, we’re not seeing.",KEVIN HALL.
329,"Do you feel that debt and deficits are weighing down these sorts of long-term decisionmaking, and does it argue for more drastic action on the short-term?",KEVIN HALL.
330,"Let me ask you, do you own the Charlotte Observer?",CHAIRMAN BERNANKE.
331,I’ve got a number of family members in Charlotte and also in Durham.,CHAIRMAN BERNANKE.
332,So my wife and I are going to spend the Christmas vacation in North Carolina.,CHAIRMAN BERNANKE.
333,I still have—my uncle still lives in Dillon.,CHAIRMAN BERNANKE.
334,"He’s 85, and very, very, very chipper.",CHAIRMAN BERNANKE.
335,[Inaudible remark] CHAIRMAN BERNANKE.,UNIDENTIFIED SPEAKER.
336,"Okay, good.",UNIDENTIFIED SPEAKER.
337,"But I think for the immediate future, my wife and I, I believe, will stay in Washington for a bit of time.",UNIDENTIFIED SPEAKER.
338,"About investment, I think there are a lot of reasons why investment is weaker than we would like.",UNIDENTIFIED SPEAKER.
339,"I think the first and most important reason is, the recovery is slow.",UNIDENTIFIED SPEAKER.
340,"I mean, investment is driven by sales, by the need for capacity.",UNIDENTIFIED SPEAKER.
341,"And, you know, with a slow-growing GDP, slow-growing economy, most firms do not yet feel that much pressure on their capacity to do major, new projects.",UNIDENTIFIED SPEAKER.
342,"There’s also a variety of uncertainties out there—fiscal, regulatory, tax, and so on—that no doubt affect some of these calculations.",UNIDENTIFIED SPEAKER.
343,We hear that from our FOMC participants around the table as they report from their local Districts.,UNIDENTIFIED SPEAKER.
344,So I think there are a lot of factors.,UNIDENTIFIED SPEAKER.
345,"Usually, you think that the way that a deficit or a long-term debt would affect investment would be through what’s called “crowding out”—that is, raising interest rates.",UNIDENTIFIED SPEAKER.
346,"But high interest rates—we may have many problems, but high interest rates is not our problem right now.",UNIDENTIFIED SPEAKER.
347,There’s plenty of—particularly for larger firms—there’s plenty of credit available at low interest rates.,UNIDENTIFIED SPEAKER.
348,"And we intend, of course, to try to continue to provide that to help the economy grow and to stimulate investment spending.",UNIDENTIFIED SPEAKER.
349,But I think that it’s going to take faster overall growth to get as well.,UNIDENTIFIED SPEAKER.
350,Steve Beckner of MNI.,STEVE BECKNER.
351,"Mr. Chairman, it’s been a pleasure covering you.",STEVE BECKNER.
352,One of the factors that your policy statement says will be considered in assessing the future pace of asset purchases is the cost and efficacy of those purchases.,STEVE BECKNER.
353,"To what extent has the—or you might say, cost and benefits—to what extent has that calculation already changed?",STEVE BECKNER.
354,To what extent did that affect today’s decision?,STEVE BECKNER.
355,"And, going forward, looking on the cost side, somebody else mentioned bubbles.",STEVE BECKNER.
356,"Not just bubbles, but to what extent will, you know, the whole consideration of threats to financial stability come into play, as well as the potential for losses on the Fed’s own portfolio?",STEVE BECKNER.
357,"So I will answer your question, and I’ll try and help maybe do a better job on Binya’s question as well.",CHAIRMAN BERNANKE.
358,"We do think, again, of the asset purchases as a secondary tool behind interest rate policy, and we do think that the cost–benefit ratio, particularly as the assets on the balance sheet get large, that it moves in a way that’s less favorable.",CHAIRMAN BERNANKE.
359,"The costs involved include, you know, managing the exit from that.",CHAIRMAN BERNANKE.
360,The possible—it’s very unlikely that the Fed will have losses in any comprehensive sense.,CHAIRMAN BERNANKE.
361,"We’ve already put $350 billion of profits back to the Treasury since 2009, which is about as much as we delivered to the Treasury between 1990 and 2007 combined.",CHAIRMAN BERNANKE.
362,"So, over any period of time, clearly, the Fed is actually making a good bit of money for the taxpayer and for the government.",CHAIRMAN BERNANKE.
363,"But it could be that if interest rates rise quickly, for example, that we would be in a situation of not giving remittances to the Treasury for a couple of years, and that would create problems, no doubt, for the Fed in purchases.",CHAIRMAN BERNANKE.
364,"I think, for example, that an important difference between asset purchases and interest rate policy is that asset purchases work by affecting what is called the “term premium,” which is essentially the additional part of the interest rate which investors require as compensation for holding longer-term securities.",CHAIRMAN BERNANKE.
365,"We just don’t understand very well—and when I say “we,” I mean the economics profession—don’t understand very well what moves the term premium.",CHAIRMAN BERNANKE.
366,"And so, we saw last summer—we saw a very big jump in the term premium that was very destabilizing and created a lot of stress in financial markets.",CHAIRMAN BERNANKE.
367,"So there are a number of reasons why asset purchases, while effective, while I think they have been important, are less attractive tools than traditional interest rate policy, and that’s the reason why we have relied primarily on interest rates, but used asset purchases as a supplement when we’ve needed it to keep forward progress.",CHAIRMAN BERNANKE.
368,"I think that, you know, obviously there are some financial stability issues involved there.",CHAIRMAN BERNANKE.
369,We look at the possibility that asset purchases have led to bubbly pricing in certain markets or in excessive leverage or excessive risk-taking.,CHAIRMAN BERNANKE.
370,"We don’t think that that’s happened to an extent which is a danger to the system, except other than that when those positions unwind, like we saw over the summer, they can create some bumpiness in interest rate markets, in particular.",CHAIRMAN BERNANKE.
371,"Our general philosophy on financial stability issues is, where we can, that we try to address it first and foremost by making sure that the banking system and the financial system are as strong as possible—if banks have a lot of capital, they can withstand losses, for example—and by using whatever other tools we have to try to avoid bubbles or other kinds of financial risks.",CHAIRMAN BERNANKE.
372,"That being said, I don’t think that you can completely ignore financial stability concerns in monetary policy Great Recession.",CHAIRMAN BERNANKE.
373,So it’s a very complex issue.,CHAIRMAN BERNANKE.
374,I think it will be many years before central banks have completely worked out exactly how best to deal with financial instability questions.,CHAIRMAN BERNANKE.
375,"Certainly, the first line of defense for us is regulatory and other types of measures, but we do have to pay some attention to that.",CHAIRMAN BERNANKE.
376,"I would say at this point, though, that the asset purchases program—the last one—is well on its way to meeting our economic objective, and I am very pleased that we’re able to, over time, wind down this program, slowing the pace of purchases on current plans, because we reached our objective rather than because the costs or efficacy issues became important.",CHAIRMAN BERNANKE.
377,"So I think that, in this case, that that’s not a concern at this juncture with respect to this program.",CHAIRMAN BERNANKE.
378,Annalyn Kurtz with CNN.,ANNALYN KURTZ.
379,"I recall in Jackson Hole last year, you cited a study that said the first $2 trillion in asset purchases had boosted GDP by about 3 percent and increased private-sector employment by 2 million jobs.",ANNALYN KURTZ.
380,"Now your balance sheet is nearing $4 trillion, and I’m wondering, do you feel the third round of asset purchases packed as much bang for your buck?",ANNALYN KURTZ.
381,And do you still think the first study offered a reasonable estimate?,ANNALYN KURTZ.
382,"Well, it’s very hard to know—in terms of the study, it’s very hard to know.",CHAIRMAN BERNANKE.
383,It’s an imprecise science to try to measure these effects.,CHAIRMAN BERNANKE.
384,"You have to obviously ask yourself, you know, what would have happened in the absence of the policy?",CHAIRMAN BERNANKE.
385,"I think that study—I think it was a very interesting study, but it was on the upper end of the estimates that people have gotten in a variety of studies looking at the effects of asset purchases.",CHAIRMAN BERNANKE.
386,"That being said, I’m pretty comfortable with the idea that this program did, in fact, create jobs.",CHAIRMAN BERNANKE.
387,I cited some figures.,CHAIRMAN BERNANKE.
388,"To repeat one of them, the Blue Chip forecasts for unemployment in this economy.",CHAIRMAN BERNANKE.
389,"And, of course, we’re now at 7 percent.",CHAIRMAN BERNANKE.
390,"I’m not saying that the asset purchases made all that difference, but it made some of the difference, and I think it has helped create jobs.",CHAIRMAN BERNANKE.
391,And you can see how it works.,CHAIRMAN BERNANKE.
392,"I mean, the asset purchases brought down long-term interest rates, brought down mortgage rates, brought down corporate bond yields, brought down car loan interest rates, and we’ve seen the response in those areas as the economy has done better.",CHAIRMAN BERNANKE.
393,"Moreover, again, this has been done in the face of very tight, unusually tight fiscal policy for a recovery period.",CHAIRMAN BERNANKE.
394,"So I do think it’s been effective, but the precise size of the impact is something I think that we can very reasonably disagree about, and that work will continue on.",CHAIRMAN BERNANKE.
395,"As I said before, the uncertainty about the impact and the uncertainty about the effects of ending programs and so on is one of the reasons why we have treated this as a supplementary tool rather than as our primary tool.",CHAIRMAN BERNANKE.
396,"Don Lee, L.A. Times.",DON LEE.
397,"Unemployment benefits, as you know, are expiring shortly for more than a million people, and many more people will see their benefits end next year.",DON LEE.
398,How much of an economic impact do you see that having?,DON LEE.
399,"And, secondly, what effect would you expect that will have on the unemployment rate?",DON LEE.
400,"Could it—if those people drop out of the labor force, then could that knock the employment rate down quite a bit?",DON LEE.
401,Yes.,CHAIRMAN BERNANKE.
402,"Well, obviously it has a big economic effect on those directly affected, you know, who are receiving benefits, and we do have an unusually large number of long-term unemployed people in the United States now, which is obviously a major concern and one that I cited in my opening remarks.",CHAIRMAN BERNANKE.
403,"The effects of ending extended unemployment benefits, quantitatively, for the economy overall, are probably not very large benefits obviously tend to spend a very high fraction of their income.",CHAIRMAN BERNANKE.
404,That is a positive for growth.,CHAIRMAN BERNANKE.
405,"On the other side, it—probably some folks who are—can no longer qualify for unemployment benefits will just drop out of the labor force, and that will bring the unemployment rate down, but, for some sense, the wrong reason.",CHAIRMAN BERNANKE.
406,"So, overall, it will have—it could have a very small effect on the measured unemployment rate.",CHAIRMAN BERNANKE.
407,"But, again, I think that issue needs to be discussed more in terms of the impact on those most directly affected rather than on the overall economy.",CHAIRMAN BERNANKE.
408,Hi.,KATE DAVIDSON.
409,Kate Davidson from Politico.,KATE DAVIDSON.
410,This is a bit of a follow-up to an earlier question.,KATE DAVIDSON.
411,You talked about this centennial review of the Fed that the House is undertaking.,KATE DAVIDSON.
412,"And the Fed, of course, has been under a lot of scrutiny, and you spoke recently about the importance of the Fed standing up to political pressure.",KATE DAVIDSON.
413,"So I just wondered what advice you have, or what advice you’ve already given, to Janet Yellen when it comes to dealing with Congress.",KATE DAVIDSON.
414,Excellent question.,CHAIRMAN BERNANKE.
415,"Well, I think the first thing to agree to is that Congress is our boss.",CHAIRMAN BERNANKE.
416,The Federal Reserve is an independent agency within the government.,CHAIRMAN BERNANKE.
417,It’s important that we maintain our policy independence in order to be able to make decisions without short-term political interference.,CHAIRMAN BERNANKE.
418,"At the same time, it’s up to the Congress to set our structure, to set our mandate, and that’s entirely legitimate, and we need to go and explain ourselves.",CHAIRMAN BERNANKE.
419,We need to explain why certain approaches are not so good or might be better.,CHAIRMAN BERNANKE.
420,"But, obviously, they represent the public, and they certainly have every right to set the terms on which frontier in terms of transparency, in terms of the effectiveness of our policies.",CHAIRMAN BERNANKE.
421,We’re highly respected among central bankers and other policymakers around the world.,CHAIRMAN BERNANKE.
422,"And so, I hope that when they do review the Fed, if that’s what they do, again, that they rely on expertise and highly qualified individuals who know the ins and outs of central banking and monetary policy, which are not simple matters.",CHAIRMAN BERNANKE.
423,And it would be very interesting to have a thorough discussion of many of the issues involved that the Fed has been engaged in.,CHAIRMAN BERNANKE.
424,"But, again, I hope it will be on a high level that uses the best and most qualified people debating, you know, what changes, if any, are needed and—or, you know, what’s being done right.",CHAIRMAN BERNANKE.
425,Hi.,MURREY JACOBSON.
426,Murrey Jacobson with the NewsHour.,MURREY JACOBSON.
427,"On the question of longer-term unemployment and the drop in labor force participation, how much do you see that as the result of structural changes going on in the economy at this point?",MURREY JACOBSON.
428,And to what extent do you think government can help alleviate that in this environment?,MURREY JACOBSON.
429,"I think a lot of the declines in the participation rate are, in fact, demographic or structural, reflecting sociological trends.",CHAIRMAN BERNANKE.
430,"Many of the changes that we’re seeing now, we were also seeing to some degree even before the crisis, and we have a number of staffers here at the Fed who have studied participation rates and the like.",CHAIRMAN BERNANKE.
431,"So I think a lot of the unemployment decline that we’ve seen, contrary to sometimes what you hear, I think a lot of it really does come from jobs as opposed to declining participation.",CHAIRMAN BERNANKE.
432,"That being said, there certainly is a portion of the decline in participation, which is related to people dropping out of the labor force because they are discouraged, because their skills have become obsolete, because they’ve lost attachment to the labor force, and so on.",CHAIRMAN BERNANKE.
433,The long time might find that they have opportunities to rejoin the labor market.,CHAIRMAN BERNANKE.
434,"But I think, fundamentally, that training our workforce to fit the needs of 21st-century industry in the world that we have today is the job of both the private educational sector and the government educational sector.",CHAIRMAN BERNANKE.
435,"We have many strengths in our educational sector, including outstanding universities, but we have a lot of weaknesses, as you know.",CHAIRMAN BERNANKE.
436,"There are many, many factors that affect participation—employment, wages, and so on, but the one I think that we can most directly affect is the skill level of our workforce.",CHAIRMAN BERNANKE.
437,"And that doesn’t mean everybody has to go to get a Ph.D.  People have different needs, different interests.",CHAIRMAN BERNANKE.
438,"But that, I think, is one of the biggest challenges that our society faces, and if we don’t address it, then we’re going to see a larger and larger number of people who are either unemployed, underemployed, or working at very low wages, which obviously is not something we want to see.",CHAIRMAN BERNANKE.
