Local time,Ask,Bid,AskVolume,BidVolume
03.11.2021 13:21:20.213 GMT+0100,161.166,161.118,0.0142,0.0211
03.11.2021 13:21:20.364 GMT+0100,161.196,161.148,0.0142,0.0211
03.11.2021 13:21:34.417 GMT+0100,161.178,161.131,0.0142,0.0211
03.11.2021 13:21:34.522 GMT+0100,161.165,161.116,0.0142,0.0211
03.11.2021 13:21:36.989 GMT+0100,161.196,161.148,0.0142,0.0211
03.11.2021 13:21:38.066 GMT+0100,161.167,161.116,0.0142,0.0211
03.11.2021 13:21:38.179 GMT+0100,161.194,161.149,0.0142,0.0211
03.11.2021 13:21:38.507 GMT+0100,161.166,161.116,0.0142,0.0211
03.11.2021 13:21:59.469 GMT+0100,161.133,161.08200000000002,0.0142,0.0211
03.11.2021 13:21:59.638 GMT+0100,161.162,161.118,0.0142,0.0211
03.11.2021 13:21:59.968 GMT+0100,161.135,161.08200000000002,0.0142,0.0211
03.11.2021 13:22:01.255 GMT+0100,161.102,161.053,0.0142,0.0211
03.11.2021 13:22:02.517 GMT+0100,161.136,161.089,0.0142,0.0211
03.11.2021 13:22:02.668 GMT+0100,161.104,161.05200000000002,0.0142,0.0211
03.11.2021 13:22:07.482 GMT+0100,161.073,161.023,0.0142,0.0211
03.11.2021 13:22:10.420 GMT+0100,161.105,161.05200000000002,0.0142,0.0211
03.11.2021 13:22:11.329 GMT+0100,161.071,161.02200000000002,0.0142,0.0211
03.11.2021 13:22:18.792 GMT+0100,161.105,161.058,0.0142,0.0211
03.11.2021 13:22:20.562 GMT+0100,161.07,161.02100000000002,0.0142,0.0211
03.11.2021 13:22:22.103 GMT+0100,161.102,161.05100000000002,0.0142,0.0211
03.11.2021 13:22:22.444 GMT+0100,161.066,161.02100000000002,0.0142,0.0211
03.11.2021 13:22:22.946 GMT+0100,161.1,161.058,0.0142,0.0211
03.11.2021 13:22:23.105 GMT+0100,161.071,161.024,0.0142,0.0211
03.11.2021 13:22:23.333 GMT+0100,161.09799999999998,161.05200000000002,0.0142,0.0211
03.11.2021 13:22:23.435 GMT+0100,161.06799999999998,161.026,0.0142,0.0211
03.11.2021 13:22:24.934 GMT+0100,161.104,161.05100000000002,0.0142,0.0211
03.11.2021 13:22:26.216 GMT+0100,161.071,161.023,0.0142,0.0211
03.11.2021 13:22:26.407 GMT+0100,161.101,161.054,0.0142,0.0211
03.11.2021 13:22:27.118 GMT+0100,161.072,161.023,0.0142,0.0211
03.11.2021 13:22:27.396 GMT+0100,161.09799999999998,161.058,0.0142,0.0211
03.11.2021 13:22:27.497 GMT+0100,161.071,161.024,0.0142,0.0211
03.11.2021 13:22:27.728 GMT+0100,161.101,161.055,0.0142,0.0211
03.11.2021 13:22:28.231 GMT+0100,161.088,161.037,0.0142,0.0211
03.11.2021 13:22:28.346 GMT+0100,161.104,161.058,0.0142,0.0211
03.11.2021 13:22:46.361 GMT+0100,161.066,161.023,0.0142,0.0211
03.11.2021 13:22:46.544 GMT+0100,161.101,161.05100000000002,0.0142,0.0211
03.11.2021 13:22:49.819 GMT+0100,161.071,161.023,0.0142,0.0211
03.11.2021 13:22:52.247 GMT+0100,161.101,161.058,0.0142,0.0211
03.11.2021 13:22:52.742 GMT+0100,161.07,161.023,0.0142,0.0211
03.11.2021 13:23:10.633 GMT+0100,161.09799999999998,161.05200000000002,0.0142,0.0211
03.11.2021 13:23:17.757 GMT+0100,161.066,161.024,0.0142,0.0211
03.11.2021 13:23:17.902 GMT+0100,161.104,161.058,0.0142,0.0211
03.11.2021 13:23:22.573 GMT+0100,161.069,161.02200000000002,0.0142,0.0211
03.11.2021 13:23:36.109 GMT+0100,161.105,161.053,0.0142,0.0211
03.11.2021 13:23:36.389 GMT+0100,161.072,161.02100000000002,0.0142,0.0211
03.11.2021 13:23:41.310 GMT+0100,161.09799999999998,161.05100000000002,0.0142,0.0211
03.11.2021 13:23:42.177 GMT+0100,161.073,161.02100000000002,0.0142,0.0211
03.11.2021 13:23:44.256 GMT+0100,161.1,161.05100000000002,0.0142,0.0211
03.11.2021 13:23:44.437 GMT+0100,161.066,161.026,0.0142,0.0211
03.11.2021 13:23:47.828 GMT+0100,161.105,161.055,0.0142,0.0211
03.11.2021 13:23:58.223 GMT+0100,161.073,161.023,0.0142,0.0211
03.11.2021 13:23:59.048 GMT+0100,161.1,161.05100000000002,0.0142,0.0211
03.11.2021 13:23:59.344 GMT+0100,161.073,161.02,0.0142,0.0211
03.11.2021 13:24:08.125 GMT+0100,161.101,161.055,0.0142,0.0211
03.11.2021 13:24:09.164 GMT+0100,161.072,161.02,0.0142,0.0211
03.11.2021 13:24:09.395 GMT+0100,161.101,161.053,0.0142,0.0211
03.11.2021 13:24:18.747 GMT+0100,161.071,161.02,0.0142,0.0211
03.11.2021 13:24:19.897 GMT+0100,161.102,161.054,0.0142,0.0211
03.11.2021 13:24:19.999 GMT+0100,161.072,161.023,0.0142,0.0211
03.11.2021 13:24:25.848 GMT+0100,161.1,161.05200000000002,0.0142,0.0211
03.11.2021 13:24:26.990 GMT+0100,161.071,161.02100000000002,0.0142,0.0211
03.11.2021 13:24:27.539 GMT+0100,161.105,161.054,0.0142,0.0211
03.11.2021 13:24:29.335 GMT+0100,161.066,161.023,0.0142,0.0211
03.11.2021 13:24:29.530 GMT+0100,161.102,161.05200000000002,0.0142,0.0211
03.11.2021 13:24:32.382 GMT+0100,161.071,161.024,0.0142,0.0211
03.11.2021 13:24:33.568 GMT+0100,161.1,161.054,0.0142,0.0211
03.11.2021 13:24:44.359 GMT+0100,161.129,161.089,0.0142,0.0211
03.11.2021 13:24:44.711 GMT+0100,161.104,161.05100000000002,0.0142,0.0211
03.11.2021 13:24:51.395 GMT+0100,161.136,161.085,0.0142,0.0211
03.11.2021 13:24:51.803 GMT+0100,161.104,161.058,0.0142,0.0211
03.11.2021 13:24:51.976 GMT+0100,161.132,161.083,0.0142,0.0211
03.11.2021 13:24:53.379 GMT+0100,161.103,161.055,0.0142,0.0211
03.11.2021 13:24:53.629 GMT+0100,161.136,161.085,0.0142,0.0211
03.11.2021 13:24:55.608 GMT+0100,161.12,161.07,0.0142,0.0211
03.11.2021 13:24:55.729 GMT+0100,161.131,161.08200000000002,0.0142,0.0211
03.11.2021 13:24:56.319 GMT+0100,161.09799999999998,161.054,0.0142,0.0211
03.11.2021 13:24:59.140 GMT+0100,161.135,161.08200000000002,0.0142,0.0211
03.11.2021 13:25:06.916 GMT+0100,161.167,161.115,0.0142,0.0211
03.11.2021 13:25:17.700 GMT+0100,161.195,161.148,0.0142,0.0211
03.11.2021 13:25:20.564 GMT+0100,161.166,161.115,0.0142,0.0211
03.11.2021 13:25:21.576 GMT+0100,161.195,161.145,0.0142,0.0211
03.11.2021 13:25:21.691 GMT+0100,161.16299999999998,161.118,0.0142,0.0211
03.11.2021 13:25:25.292 GMT+0100,161.191,161.148,0.0142,0.0211
03.11.2021 13:25:30.978 GMT+0100,161.167,161.118,0.0142,0.0211
03.11.2021 13:25:32.309 GMT+0100,161.194,161.145,0.0142,0.0211
03.11.2021 13:25:33.780 GMT+0100,161.166,161.114,0.0142,0.0211
03.11.2021 13:25:34.609 GMT+0100,161.198,161.149,0.0142,0.0211
03.11.2021 13:25:35.081 GMT+0100,161.16299999999998,161.118,0.0142,0.0211
03.11.2021 13:25:42.950 GMT+0100,161.194,161.14600000000002,0.0142,0.0211
03.11.2021 13:25:43.408 GMT+0100,161.166,161.12,0.0142,0.0211
03.11.2021 13:25:43.520 GMT+0100,161.197,161.14600000000002,0.0142,0.0211
03.11.2021 13:25:43.633 GMT+0100,161.165,161.114,0.0142,0.0211
03.11.2021 13:25:43.800 GMT+0100,161.194,161.14700000000002,0.0142,0.0211
03.11.2021 13:25:43.972 GMT+0100,161.167,161.114,0.0142,0.0211
03.11.2021 13:26:02.085 GMT+0100,161.132,161.089,0.0142,0.0211
03.11.2021 13:26:02.286 GMT+0100,161.162,161.115,0.0142,0.0211
03.11.2021 13:26:34.414 GMT+0100,161.132,161.08200000000002,0.0142,0.0211
03.11.2021 13:26:34.638 GMT+0100,161.165,161.12,0.0142,0.0211
03.11.2021 13:26:34.810 GMT+0100,161.135,161.085,0.0142,0.0211
03.11.2021 13:26:37.989 GMT+0100,161.162,161.116,0.0142,0.0211
03.11.2021 13:26:43.967 GMT+0100,161.136,161.085,0.0142,0.0211
03.11.2021 13:26:44.186 GMT+0100,161.16,161.118,0.0142,0.0211
03.11.2021 13:26:50.446 GMT+0100,161.136,161.086,0.0142,0.0211
03.11.2021 13:26:55.079 GMT+0100,161.166,161.11700000000002,0.0142,0.0211
03.11.2021 13:26:57.150 GMT+0100,161.134,161.08700000000002,0.0142,0.0211
03.11.2021 13:26:57.256 GMT+0100,161.16,161.113,0.0142,0.0211
03.11.2021 13:26:58.915 GMT+0100,161.151,161.09799999999998,0.0142,0.0211
03.11.2021 13:26:59.935 GMT+0100,161.134,161.08200000000002,0.0142,0.0211
03.11.2021 13:27:01.899 GMT+0100,161.162,161.11700000000002,0.0142,0.0211
03.11.2021 13:27:02.748 GMT+0100,161.135,161.08200000000002,0.0142,0.0211
03.11.2021 13:27:21.838 GMT+0100,161.165,161.113,0.0142,0.0211
03.11.2021 13:27:23.049 GMT+0100,161.133,161.083,0.0142,0.0211
03.11.2021 13:27:26.848 GMT+0100,161.164,161.12,0.0142,0.0211
03.11.2021 13:27:39.115 GMT+0100,161.196,161.14600000000002,0.0142,0.0211
03.11.2021 13:27:39.343 GMT+0100,161.16299999999998,161.11700000000002,0.0142,0.0211
03.11.2021 13:27:41.876 GMT+0100,161.136,161.083,0.0142,0.0211
03.11.2021 13:27:53.066 GMT+0100,161.162,161.116,0.0142,0.0211
03.11.2021 13:27:58.583 GMT+0100,161.133,161.084,0.0142,0.0211
03.11.2021 13:28:12.137 GMT+0100,161.167,161.115,0.0142,0.0211
03.11.2021 13:28:12.352 GMT+0100,161.136,161.086,0.0142,0.0211
03.11.2021 13:28:14.053 GMT+0100,161.167,161.116,0.0142,0.0211
03.11.2021 13:28:19.262 GMT+0100,161.131,161.089,0.0142,0.0211
03.11.2021 13:28:19.609 GMT+0100,161.166,161.114,0.0142,0.0211
03.11.2021 13:28:31.486 GMT+0100,161.136,161.089,0.0142,0.0211
03.11.2021 13:28:35.509 GMT+0100,161.167,161.11700000000002,0.0142,0.0211
03.11.2021 13:28:35.641 GMT+0100,161.134,161.08200000000002,0.0142,0.0211
03.11.2021 13:28:43.942 GMT+0100,161.104,161.056,0.0142,0.0211
03.11.2021 13:28:44.043 GMT+0100,161.136,161.08700000000002,0.0142,0.0211
03.11.2021 13:28:45.081 GMT+0100,161.105,161.05100000000002,0.0142,0.0211
03.11.2021 13:28:45.263 GMT+0100,161.129,161.083,0.0142,0.0211
03.11.2021 13:28:45.742 GMT+0100,161.09799999999998,161.056,0.0142,0.0211
03.11.2021 13:28:53.664 GMT+0100,161.113,161.07,0.0142,0.0211
03.11.2021 13:28:53.766 GMT+0100,161.129,161.083,0.0142,0.0211
03.11.2021 13:29:08.357 GMT+0100,161.09799999999998,161.05200000000002,0.0142,0.0211
03.11.2021 13:29:21.894 GMT+0100,161.07,161.019,0.0142,0.0211
03.11.2021 13:29:22.001 GMT+0100,161.103,161.054,0.0142,0.0211
03.11.2021 13:29:23.371 GMT+0100,161.07,161.024,0.0142,0.0211
03.11.2021 13:29:23.788 GMT+0100,161.084,161.03799999999998,0.0142,0.0211
03.11.2021 13:29:24.184 GMT+0100,161.1,161.056,0.0142,0.0211
03.11.2021 13:29:54.230 GMT+0100,161.136,161.089,0.0142,0.0211
03.11.2021 13:30:06.413 GMT+0100,161.164,161.116,0.0142,0.0211
03.11.2021 13:30:08.836 GMT+0100,161.17600000000002,161.13,0.0142,0.0211
03.11.2021 13:30:08.990 GMT+0100,161.196,161.151,0.0142,0.0211
03.11.2021 13:30:09.588 GMT+0100,161.23,161.18,0.0142,0.0211
03.11.2021 13:30:10.106 GMT+0100,161.256,161.214,0.0142,0.0211
03.11.2021 13:30:10.207 GMT+0100,161.228,161.178,0.0142,0.0211
03.11.2021 13:30:12.301 GMT+0100,161.244,161.195,0.0142,0.0211
03.11.2021 13:30:12.558 GMT+0100,161.228,161.183,0.0142,0.0211
03.11.2021 13:30:12.903 GMT+0100,161.254,161.21200000000002,0.0142,0.0211
03.11.2021 13:30:13.079 GMT+0100,161.22299999999998,161.181,0.0142,0.0211
03.11.2021 13:30:13.219 GMT+0100,161.256,161.21200000000002,0.0142,0.0211
03.11.2021 13:30:14.270 GMT+0100,161.226,161.17700000000002,0.0142,0.0211
03.11.2021 13:30:14.398 GMT+0100,161.26,161.20700000000002,0.0142,0.0211
03.11.2021 13:30:14.868 GMT+0100,161.228,161.183,0.0142,0.0211
03.11.2021 13:30:20.709 GMT+0100,161.24,161.19299999999998,0.0142,0.0211
03.11.2021 13:30:20.845 GMT+0100,161.229,161.181,0.0142,0.0211
03.11.2021 13:30:21.139 GMT+0100,161.238,161.194,0.0142,0.0211
03.11.2021 13:30:21.419 GMT+0100,161.226,161.18,0.0142,0.0211
03.11.2021 13:30:22.570 GMT+0100,161.238,161.196,0.0142,0.0211
03.11.2021 13:30:23.285 GMT+0100,161.226,161.179,0.0142,0.0211
03.11.2021 13:30:23.450 GMT+0100,161.238,161.192,0.0142,0.0211
03.11.2021 13:30:23.584 GMT+0100,161.257,161.21,0.0142,0.0211
03.11.2021 13:30:23.687 GMT+0100,161.241,161.198,0.0142,0.0211
03.11.2021 13:30:23.861 GMT+0100,161.226,161.181,0.0142,0.0211
03.11.2021 13:30:43.401 GMT+0100,161.195,161.149,0.0142,0.0211
03.11.2021 13:30:44.903 GMT+0100,161.211,161.164,0.0142,0.0211
03.11.2021 13:30:45.098 GMT+0100,161.19299999999998,161.144,0.0142,0.0211
03.11.2021 13:30:50.527 GMT+0100,161.228,161.17600000000002,0.0142,0.0211
03.11.2021 13:30:50.796 GMT+0100,161.194,161.14700000000002,0.0142,0.0211
03.11.2021 13:30:51.126 GMT+0100,161.228,161.183,0.0142,0.0211
03.11.2021 13:30:59.094 GMT+0100,161.228,161.17600000000002,0.0142,0.0211
03.11.2021 13:31:01.740 GMT+0100,161.195,161.149,0.0142,0.0211
03.11.2021 13:31:04.711 GMT+0100,161.16,161.118,0.0142,0.0211
03.11.2021 13:31:05.986 GMT+0100,161.195,161.151,0.0142,0.0211
03.11.2021 13:31:11.555 GMT+0100,161.22299999999998,161.18,0.0142,0.0211
03.11.2021 13:31:27.203 GMT+0100,161.26,161.21,0.0142,0.0211
03.11.2021 13:31:36.335 GMT+0100,161.28799999999998,161.241,0.0142,0.0211
03.11.2021 13:31:41.616 GMT+0100,161.259,161.214,0.0142,0.0211
03.11.2021 13:31:44.763 GMT+0100,161.225,161.181,0.0142,0.0211
03.11.2021 13:32:07.823 GMT+0100,161.256,161.211,0.0142,0.0211
03.11.2021 13:32:14.379 GMT+0100,161.226,161.181,0.0142,0.0211
03.11.2021 13:32:14.519 GMT+0100,161.256,161.211,0.0142,0.0211
03.11.2021 13:32:29.046 GMT+0100,161.285,161.239,0.0142,0.0211
03.11.2021 13:32:29.156 GMT+0100,161.257,161.21,0.0142,0.0211
03.11.2021 13:32:29.983 GMT+0100,161.291,161.24,0.0142,0.0211
03.11.2021 13:32:31.155 GMT+0100,161.261,161.209,0.0142,0.0211
03.11.2021 13:32:31.494 GMT+0100,161.285,161.241,0.0142,0.0211
03.11.2021 13:32:31.709 GMT+0100,161.259,161.208,0.0142,0.0211
03.11.2021 13:32:34.703 GMT+0100,161.226,161.17700000000002,0.0142,0.0211
03.11.2021 13:32:34.853 GMT+0100,161.261,161.209,0.0142,0.0211
03.11.2021 13:32:35.944 GMT+0100,161.225,161.17700000000002,0.0142,0.0211
03.11.2021 13:32:36.495 GMT+0100,161.244,161.196,0.0142,0.0211
03.11.2021 13:32:36.627 GMT+0100,161.227,161.183,0.0142,0.0211
03.11.2021 13:32:36.778 GMT+0100,161.26,161.208,0.0142,0.0211
03.11.2021 13:32:37.761 GMT+0100,161.227,161.17700000000002,0.0142,0.0211
03.11.2021 13:32:38.096 GMT+0100,161.261,161.208,0.0142,0.0211
03.11.2021 13:32:51.066 GMT+0100,161.225,161.183,0.0142,0.0211
03.11.2021 13:32:51.346 GMT+0100,161.258,161.20700000000002,0.0142,0.0211
03.11.2021 13:33:00.706 GMT+0100,161.23,161.17600000000002,0.0142,0.0211
03.11.2021 13:33:02.004 GMT+0100,161.257,161.21,0.0142,0.0211
03.11.2021 13:33:02.510 GMT+0100,161.227,161.183,0.0142,0.0211
03.11.2021 13:33:03.590 GMT+0100,161.259,161.214,0.0142,0.0211
03.11.2021 13:33:03.723 GMT+0100,161.23,161.181,0.0142,0.0211
03.11.2021 13:33:12.547 GMT+0100,161.198,161.14600000000002,0.0142,0.0211
03.11.2021 13:33:20.588 GMT+0100,161.16299999999998,161.12,0.0142,0.0211
03.11.2021 13:33:21.209 GMT+0100,161.18,161.13,0.0142,0.0211
03.11.2021 13:33:21.393 GMT+0100,161.16299999999998,161.12,0.0142,0.0211
03.11.2021 13:33:51.863 GMT+0100,161.191,161.145,0.0142,0.0211
03.11.2021 13:33:52.042 GMT+0100,161.165,161.116,0.0142,0.0211
03.11.2021 13:33:53.838 GMT+0100,161.194,161.14600000000002,0.0142,0.0211
03.11.2021 13:33:54.021 GMT+0100,161.165,161.113,0.0142,0.0211
03.11.2021 13:33:54.328 GMT+0100,161.191,161.148,0.0142,0.0211
03.11.2021 13:33:55.619 GMT+0100,161.167,161.113,0.0142,0.0211
03.11.2021 13:33:57.828 GMT+0100,161.194,161.14600000000002,0.0142,0.0211
03.11.2021 13:34:00.382 GMT+0100,161.166,161.116,0.0142,0.0211
03.11.2021 13:34:00.564 GMT+0100,161.19299999999998,161.148,0.0142,0.0211
03.11.2021 13:34:00.697 GMT+0100,161.162,161.118,0.0142,0.0211
03.11.2021 13:34:00.839 GMT+0100,161.191,161.145,0.0142,0.0211
03.11.2021 13:34:01.585 GMT+0100,161.16299999999998,161.114,0.0142,0.0211
03.11.2021 13:34:13.484 GMT+0100,161.133,161.08200000000002,0.0142,0.0211
03.11.2021 13:34:13.799 GMT+0100,161.164,161.116,0.0142,0.0211
03.11.2021 13:34:15.078 GMT+0100,161.132,161.08700000000002,0.0142,0.0211
03.11.2021 13:34:16.251 GMT+0100,161.15200000000002,161.103,0.0142,0.0211
03.11.2021 13:34:16.387 GMT+0100,161.162,161.114,0.0142,0.0211
03.11.2021 13:34:16.492 GMT+0100,161.136,161.089,0.0142,0.0211
03.11.2021 13:34:31.777 GMT+0100,161.104,161.05200000000002,0.0142,0.0211
03.11.2021 13:34:32.646 GMT+0100,161.136,161.083,0.0142,0.0211
03.11.2021 13:34:32.894 GMT+0100,161.115,161.073,0.0142,0.0211
03.11.2021 13:34:32.995 GMT+0100,161.132,161.089,0.0142,0.0211
03.11.2021 13:34:33.467 GMT+0100,161.105,161.055,0.0142,0.0211
03.11.2021 13:34:33.598 GMT+0100,161.136,161.08700000000002,0.0142,0.0211
03.11.2021 13:34:37.894 GMT+0100,161.104,161.05200000000002,0.0142,0.0211
03.11.2021 13:34:38.050 GMT+0100,161.136,161.08700000000002,0.0142,0.0211
03.11.2021 13:34:38.789 GMT+0100,161.09799999999998,161.055,0.0142,0.0211
03.11.2021 13:34:39.056 GMT+0100,161.12,161.073,0.0142,0.0211
03.11.2021 13:34:39.361 GMT+0100,161.09799999999998,161.05200000000002,0.0142,0.0211
03.11.2021 13:34:40.391 GMT+0100,161.134,161.089,0.0142,0.0211
03.11.2021 13:34:40.567 GMT+0100,161.101,161.05200000000002,0.0142,0.0211
03.11.2021 13:34:40.833 GMT+0100,161.134,161.08700000000002,0.0142,0.0211
03.11.2021 13:34:48.101 GMT+0100,161.164,161.114,0.0142,0.0211
03.11.2021 13:34:50.809 GMT+0100,161.129,161.089,0.0142,0.0211
03.11.2021 13:35:01.045 GMT+0100,161.166,161.115,0.0142,0.0211
03.11.2021 13:35:02.041 GMT+0100,161.136,161.08200000000002,0.0142,0.0211
03.11.2021 13:35:07.247 GMT+0100,161.167,161.12,0.0142,0.0211
03.11.2021 13:35:10.075 GMT+0100,161.134,161.089,0.0142,0.0211
03.11.2021 13:35:42.712 GMT+0100,161.102,161.058,0.0142,0.0211
03.11.2021 13:35:43.506 GMT+0100,161.129,161.085,0.0142,0.0211
03.11.2021 13:35:52.822 GMT+0100,161.167,161.11700000000002,0.0142,0.0211
03.11.2021 13:36:00.851 GMT+0100,161.132,161.085,0.0142,0.0211
03.11.2021 13:36:02.049 GMT+0100,161.151,161.09799999999998,0.0142,0.0211
03.11.2021 13:36:02.253 GMT+0100,161.132,161.08700000000002,0.0142,0.0211
03.11.2021 13:36:03.094 GMT+0100,161.165,161.113,0.0142,0.0211
03.11.2021 13:36:22.877 GMT+0100,161.183,161.131,0.0142,0.0211
03.11.2021 13:36:22.984 GMT+0100,161.196,161.149,0.0142,0.0211
03.11.2021 13:36:34.682 GMT+0100,161.166,161.116,0.0142,0.0211
03.11.2021 13:36:35.206 GMT+0100,161.191,161.148,0.0142,0.0211
03.11.2021 13:36:35.357 GMT+0100,161.16,161.11700000000002,0.0142,0.0211
03.11.2021 13:38:03.667 GMT+0100,161.191,161.14600000000002,0.0142,0.0211
03.11.2021 13:38:06.114 GMT+0100,161.179,161.131,0.0142,0.0211
03.11.2021 13:38:07.086 GMT+0100,161.198,161.149,0.0142,0.0211
03.11.2021 13:38:07.236 GMT+0100,161.162,161.115,0.0142,0.0211
03.11.2021 13:38:08.267 GMT+0100,161.195,161.144,0.0142,0.0211
03.11.2021 13:38:14.058 GMT+0100,161.165,161.116,0.0142,0.0211
03.11.2021 13:38:14.210 GMT+0100,161.194,161.14600000000002,0.0142,0.0211
03.11.2021 13:38:17.466 GMT+0100,161.16299999999998,161.115,0.0142,0.0211
03.11.2021 13:39:08.519 GMT+0100,161.191,161.144,0.0142,0.0211
03.11.2021 13:39:09.066 GMT+0100,161.228,161.179,0.0142,0.0211
03.11.2021 13:39:17.782 GMT+0100,161.261,161.21200000000002,0.0142,0.0211
03.11.2021 13:39:26.243 GMT+0100,161.227,161.18,0.0142,0.0211
03.11.2021 13:39:53.144 GMT+0100,161.257,161.21200000000002,0.0142,0.0211
03.11.2021 13:39:53.353 GMT+0100,161.226,161.183,0.0142,0.0211
03.11.2021 13:39:55.952 GMT+0100,161.257,161.21,0.0142,0.0211
03.11.2021 13:40:01.008 GMT+0100,161.225,161.181,0.0142,0.0211
03.11.2021 13:40:07.111 GMT+0100,161.195,161.151,0.0142,0.0211
03.11.2021 13:40:07.829 GMT+0100,161.227,161.17700000000002,0.0142,0.0211
03.11.2021 13:40:08.166 GMT+0100,161.197,161.145,0.0142,0.0211
03.11.2021 13:40:12.785 GMT+0100,161.22299999999998,161.18,0.0142,0.0211
03.11.2021 13:40:28.858 GMT+0100,161.256,161.209,0.0142,0.0211
03.11.2021 13:40:53.066 GMT+0100,161.227,161.178,0.0142,0.0211
03.11.2021 13:40:53.233 GMT+0100,161.243,161.191,0.0142,0.0211
03.11.2021 13:40:53.389 GMT+0100,161.229,161.18,0.0142,0.0211
03.11.2021 13:40:56.561 GMT+0100,161.256,161.209,0.0142,0.0211
03.11.2021 13:40:56.927 GMT+0100,161.22299999999998,161.178,0.0142,0.0211
03.11.2021 13:40:57.257 GMT+0100,161.257,161.214,0.0142,0.0211
03.11.2021 13:41:11.300 GMT+0100,161.23,161.178,0.0142,0.0211
03.11.2021 13:41:11.509 GMT+0100,161.257,161.208,0.0142,0.0211
03.11.2021 13:41:11.613 GMT+0100,161.227,161.181,0.0142,0.0211
03.11.2021 13:41:14.942 GMT+0100,161.254,161.208,0.0142,0.0211
03.11.2021 13:41:28.463 GMT+0100,161.23,161.17700000000002,0.0142,0.0211
03.11.2021 13:41:32.819 GMT+0100,161.256,161.211,0.0142,0.0211
03.11.2021 13:41:33.084 GMT+0100,161.226,161.18,0.0142,0.0211
03.11.2021 13:41:33.239 GMT+0100,161.26,161.209,0.0142,0.0211
03.11.2021 13:41:39.636 GMT+0100,161.245,161.19299999999998,0.0142,0.0211
03.11.2021 13:41:39.752 GMT+0100,161.229,161.18,0.0142,0.0211
03.11.2021 13:41:40.551 GMT+0100,161.261,161.20700000000002,0.0142,0.0211
03.11.2021 13:41:40.767 GMT+0100,161.23,161.17600000000002,0.0142,0.0211
03.11.2021 13:41:42.339 GMT+0100,161.254,161.208,0.0142,0.0211
03.11.2021 13:41:42.615 GMT+0100,161.226,161.18,0.0142,0.0211
03.11.2021 13:41:42.760 GMT+0100,161.259,161.21200000000002,0.0142,0.0211
03.11.2021 13:41:42.861 GMT+0100,161.22299999999998,161.17600000000002,0.0142,0.0211
03.11.2021 13:41:43.014 GMT+0100,161.258,161.21,0.0142,0.0211
03.11.2021 13:41:50.122 GMT+0100,161.228,161.18,0.0142,0.0211
03.11.2021 13:42:10.350 GMT+0100,161.19299999999998,161.14600000000002,0.0142,0.0211
03.11.2021 13:42:12.036 GMT+0100,161.225,161.179,0.0142,0.0211
03.11.2021 13:42:14.761 GMT+0100,161.197,161.145,0.0142,0.0211
03.11.2021 13:42:14.862 GMT+0100,161.23,161.17700000000002,0.0142,0.0211
03.11.2021 13:42:39.765 GMT+0100,161.194,161.149,0.0142,0.0211
03.11.2021 13:42:40.953 GMT+0100,161.23,161.17700000000002,0.0142,0.0211
03.11.2021 13:42:42.938 GMT+0100,161.197,161.149,0.0142,0.0211
03.11.2021 13:42:43.280 GMT+0100,161.225,161.181,0.0142,0.0211
03.11.2021 13:42:43.472 GMT+0100,161.194,161.148,0.0142,0.0211
03.11.2021 13:43:08.165 GMT+0100,161.23,161.179,0.0142,0.0211
03.11.2021 13:43:08.306 GMT+0100,161.196,161.14700000000002,0.0142,0.0211
03.11.2021 13:43:08.732 GMT+0100,161.23,161.179,0.0142,0.0211
03.11.2021 13:43:20.468 GMT+0100,161.198,161.14600000000002,0.0142,0.0211
03.11.2021 13:43:22.822 GMT+0100,161.22299999999998,161.179,0.0142,0.0211
03.11.2021 13:43:35.800 GMT+0100,161.197,161.149,0.0142,0.0211
03.11.2021 13:43:38.063 GMT+0100,161.229,161.183,0.0142,0.0211
03.11.2021 13:43:38.335 GMT+0100,161.198,161.14600000000002,0.0142,0.0211
03.11.2021 13:43:38.672 GMT+0100,161.227,161.181,0.0142,0.0211
03.11.2021 13:44:01.082 GMT+0100,161.19299999999998,161.14600000000002,0.0142,0.0211
03.11.2021 13:45:29.770 GMT+0100,161.16,161.116,0.0142,0.0211
03.11.2021 13:45:30.444 GMT+0100,161.191,161.144,0.0142,0.0211
03.11.2021 13:45:31.508 GMT+0100,161.164,161.118,0.0142,0.0211
03.11.2021 13:45:51.825 GMT+0100,161.191,161.148,0.0142,0.0211
03.11.2021 13:45:52.036 GMT+0100,161.162,161.116,0.0142,0.0211
03.11.2021 13:45:53.622 GMT+0100,161.198,161.149,0.0142,0.0211
03.11.2021 13:46:01.838 GMT+0100,161.225,161.179,0.0142,0.0211
03.11.2021 13:47:16.400 GMT+0100,161.194,161.14600000000002,0.0142,0.0211
03.11.2021 13:47:19.401 GMT+0100,161.22299999999998,161.18,0.0142,0.0211
03.11.2021 13:47:31.925 GMT+0100,161.254,161.209,0.0142,0.0211
03.11.2021 13:47:32.074 GMT+0100,161.228,161.178,0.0142,0.0211
03.11.2021 13:47:32.194 GMT+0100,161.256,161.21200000000002,0.0142,0.0211
03.11.2021 13:47:32.378 GMT+0100,161.227,161.17700000000002,0.0142,0.0211
03.11.2021 13:47:32.519 GMT+0100,161.261,161.214,0.0142,0.0211
03.11.2021 13:47:33.618 GMT+0100,161.228,161.17600000000002,0.0142,0.0211
