,Sentences,Speaker
237,"After stimulus at the onset of the recession, we’ve had a good deal of fiscal consolidation in the United States and, at a time when fiscal policy normally in the past would have been serving to create jobs, fiscal policy from that standpoint has served as a headwind to the recovery.",CHAIR YELLEN.
238,"And at the federal—especially at the federal level, but also with state and local levels as well.",CHAIR YELLEN.
239,And so we have had a disappointing recovery.,CHAIR YELLEN.
240,And monetary policy has tried to do what we can to offset that.,CHAIR YELLEN.
241,"But, you know, the linkages aren’t as strong and aren’t as quick as we might ideally like them to be.",CHAIR YELLEN.
242,Thank you.,GREG ROBB.
243,"I’d like to take you back to last summer when there were hints—the Fed made hints that they were going to taper, and long-term interest rates spiked, mortgage rates rose.",GREG ROBB.
244,"What lessons—looking back at that crisis, at that period, what lessons have you learned from it, and are you confident that you won’t repeat that—those mistakes again?",GREG ROBB.
245,"Well, I think there were quite a number of things happening at that time.",CHAIR YELLEN.
246,"I think it’s probably true that monetary policy may have played a role in touching off that market reaction, but I think the market reaction was exacerbated by the fact that we had a very significant unwinding of carry trades and other leveraged positions that investors had taken, perhaps thinking that the level of volatility was exceptionally low and perhaps lower than was safe for them to have assumed.",CHAIR YELLEN.
247,"But we certainly saw—now, in some ways, the fact that term premia in interest rates have come up somewhat, although it has had a negative effect on the recovery and that’s evident in housing—in the slowdown in housing—perhaps it’s diminished some financial instability risk that may have been associated with these carry trades and speculative activities that were unwinding during that time.",CHAIR YELLEN.
248,"A lesson is that we will try, and we  how we will conduct monetary policy and to be as steady and determined and as transparent as we can to provide as much clarity as is reasonably certain—given that the economic developments in the economy are themselves uncertain—but we will try as hard as we can not to be a source of instability here.",CHAIR YELLEN.
249,"Madam Chair, Rebecca Jarvis, ABC News.",REBECCA JARVIS.
250,"One of the drivers last spring and summer of home prices and home sales was that sense that interest rates were going up, that they were spiking.",REBECCA JARVIS.
251,"And now, a year later, we’re looking essentially at a flat interest rate picture as far as homebuyers are concerned.",REBECCA JARVIS.
252,"So, is there any sense on your Committee that staying at this level loses its punch the longer we remain here?",REBECCA JARVIS.
253,"And if I’m a buyer, and I’m thinking about going out and buying a home, why should I do that today as opposed to waiting a few more years or even months before interest rates then do go up?",REBECCA JARVIS.
254,"Well, I think the level of interest rates remains low by historic levels.",CHAIR YELLEN.
255,"And the level of household formation is very depressed, has been very depressed for some time.",CHAIR YELLEN.
256,"There are a lot of kids who were shacking up with their families and probably would like to be going out and acquiring places of their own, whether it’s an apartment or a home.",CHAIR YELLEN.
257,"There’s a lot of demographic potential there for new household formation that would ultimately generate new construction, either single or multifamily, and the level of rates I think does matter.",CHAIR YELLEN.
258,"And the fact that they’re low now, I think, is something that should serve as a stimulus to people coming back into the housing market.",CHAIR YELLEN.
259,"And what we’ve not yet seen—the pickup after the lull—after interest rates went up last summer, I do expect housing activity to begin to expand more rapidly later on.",CHAIR YELLEN.
260,I don’t think it’s only the expectation that “I have to move now or things will be more expensive later” that spurs those decisions.,CHAIR YELLEN.
261,So—  fact that you and your predecessor agreed on many policies.,CHAIR YELLEN.
262,You shared a lot of the same policy views.,CHAIR YELLEN.
263,Can you tell us one way in which your chairmanship will be different than Ben Bernanke’s?,CHAIR YELLEN.
264,"Well, I think we are committed to exactly the same set of goals.",CHAIR YELLEN.
265,"And, you know, as I indicated, I—my goal, and I will, you know, throw myself into this as wholeheartedly as I can, is to make rapid progress, as rapid progress as we possibly can in getting this recovery back on track and putting Americans back to work and into jobs, and in moving inflation back up to levels at the Committee’s target of 2 percent.",CHAIR YELLEN.
266,My predecessor was also devoted to that.,CHAIR YELLEN.
267,"Strengthening the financial system is a work in progress, and he made large inroads in strengthening the financial system.",CHAIR YELLEN.
268,"I’d just say, there is more work to be done, I have a long to-do list.",CHAIR YELLEN.
269,I would absolutely—it’s high priority for me to see further work done in addressing too-big-to-fail.,CHAIR YELLEN.
270,"We have a to-do list of things we want to accomplish, and in assessing threats to financial stability because neither one of us—and no one wants to live through a financial crisis like the last one, and we want to be extremely cognizant of emerging threats to the financial system.",CHAIR YELLEN.
271,"So I haven’t answered your question by saying that I will be different, but I think he had a very good agenda, and it’s one I shared.",CHAIR YELLEN.
272,"It’s why I came to Washington to be Vice Chair, and it’s the agenda I expect to continue pursuing.",CHAIR YELLEN.
273,"Madam Chair, Peter Barnes of Fox Business.",PETER BARNES.
274,I wanted to talk about international developments and the crisis in the Ukraine.,PETER BARNES.
275,Is the crisis a headwind for the U.S. economy?,PETER BARNES.
276,"Are there risks to the U.S. economy and the U.S. banking system, directly and indirectly?",PETER BARNES.
277,And did the Russians move $100 billion in U.S. Treasury securities out of the United  are held by the Fed.,PETER BARNES.
278,Thank you.,PETER BARNES.
279,So let me start with the last piece of your question first.,CHAIR YELLEN.
280,"I’m sorry, I—movements in custodial accounts at the New York Fed are something that I can’t—I’m not in the position to be able to comment about.",CHAIR YELLEN.
281,"But in terms of the situation in Ukraine and Russia, it’s something that we’re monitoring very closely.",CHAIR YELLEN.
282,We discussed in our meeting the direct-trade linkages or exposures of the U.S. banking system to the Ukraine and Russia are not large.,CHAIR YELLEN.
283,"That’s—we’re not seeing meaningful impacts now, but obviously there are geopolitical risks here that it’s very important for us to be attentive to and to keep our eye on.",CHAIR YELLEN.
284,"And we’re not seeing broader global financial repercussions, but if this were to escalate, that would certainly be something that would be on our radar screen, but we’re not seeing—we’re not seeing that now and we’re monitoring it closely.",CHAIR YELLEN.
285,Victoria McGrane from Dow Jones Newswires.,VICTORIA MCGRANE.
286,You’ve spoken about how unemployment is more than just statistics to you.,VICTORIA MCGRANE.
287,"And I wanted to ask, when you make that statement, who do you have in mind or—and what do you do, if anything, to keep in touch with that kind of human side of the impact of the economic crisis and slow recovery that we’ve had?",VICTORIA MCGRANE.
288,"Well, I’d be surprised if anyone in this room doesn’t know someone who has been touched by the crisis, by unemployment, by difficulties in getting jobs, and that is true of me and my family and friends, I think, as it is probably for many of you.",CHAIR YELLEN.
289,I talk to a broad range of business contacts and try to stay in touch with what’s happening with real people in the economy.,CHAIR YELLEN.
290,"We have—do a lot of work in community development in the Fed and have groups come to talk to us and explain to us how their communities have been affected by the economic  had programs there, we worked very closely, particularly in low-income communities that have been very badly affected, to design programs that could potentially be helpful.",CHAIR YELLEN.
291,We tried to study what kinds of programs can be most effective and to try to understand what kinds of advice we could give to those in the community development lending field to help.,CHAIR YELLEN.
292,So I do try to listen to people that represent communities that are experiencing the worst of the crisis and stay in touch with it that way.,CHAIR YELLEN.
