,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
87,756.800,760.160,And we think that’ll be the case now that we made our technical adjustment.,CHAIR POWELL.,2020-01-29 19:42:36.800000+00:00,2020-01-29 19:42:37+00:00,2020-01-29 19:42:40+00:00,1.10123,1.10122,9.999999999843467e-06,3289.255,3289.052,0.20299999999997453
88,760.160,764.320,Last points—we’re committed to making this adjustment process a smooth one.,CHAIR POWELL.,2020-01-29 19:42:40.160000+00:00,2020-01-29 19:42:40+00:00,2020-01-29 19:42:44+00:00,1.1011700000000002,1.10121,-3.999999999981796e-05,3289.543,3289.2520000000004,0.2909999999997126
89,764.320,768.840,"We’ll provide more details as we go, and we expect to learn as we go, as we always have.",CHAIR POWELL.,2020-01-29 19:42:44.320000+00:00,2020-01-29 19:42:44+00:00,2020-01-29 19:42:49+00:00,1.10126,1.10121,4.999999999988347e-05,3289.2520000000004,3289.043,0.2090000000002874
90,768.840,778.040,And we’re prepared to adjust the details of the plan as necessary to foster efficient and effective monetary policy implementation.,CHAIR POWELL.,2020-01-29 19:42:48.840000+00:00,2020-01-29 19:42:49+00:00,2020-01-29 19:42:58+00:00,1.10126,1.10125,9.999999999843467e-06,3289.246,3289.2520000000004,-0.006000000000312866
91,778.040,780.800,"Steve Liesman, CNBC.",STEVE LIESMAN.,2020-01-29 19:42:58.040000+00:00,2020-01-29 19:42:58+00:00,2020-01-29 19:43:01+00:00,1.10126,1.10126,0.0,3289.1,3289.246,-0.14600000000018554
92,780.800,782.680,"Mr. Chairman, thank you for the question.",STEVE LIESMAN.,2020-01-29 19:43:00.800000+00:00,2020-01-29 19:43:01+00:00,2020-01-29 19:43:03+00:00,1.10125,1.10125,0.0,3289.1,3289.1,0.0
93,782.680,792.640,"Following up on Nick’s question, I know you said it’s not QE, but it’s $390 billion over five months, which is a lot to expand the balance sheet.",STEVE LIESMAN.,2020-01-29 19:43:02.680000+00:00,2020-01-29 19:43:03+00:00,2020-01-29 19:43:13+00:00,1.10125,1.10125,0.0,3288.552,3289.1,-0.5479999999997744
94,792.640,797.680,I guess I’d ask one more time on Nick’s question—is there a number that you have in mind?,STEVE LIESMAN.,2020-01-29 19:43:12.640000+00:00,2020-01-29 19:43:13+00:00,2020-01-29 19:43:18+00:00,1.10125,1.10124,1.0000000000065512e-05,3288.2520000000004,3288.552,-0.29999999999972715
95,797.680,803.760,"Secondly, a lot of people in the market are sort of concerned that it looks like QE, and they’re trading that way.",STEVE LIESMAN.,2020-01-29 19:43:17.680000+00:00,2020-01-29 19:43:18+00:00,2020-01-29 19:43:24+00:00,1.10122,1.10126,-3.999999999981796e-05,3289.0550000000003,3288.24,0.8150000000005093
96,803.760,815.520,"Are you concerned that the market is embracing this like a QE program, and that the rise in the stock market is linked to it, and you may then experience something of a “taper tantrum” the way Chairman Bernanke did when he tried to roll it off?",STEVE LIESMAN.,2020-01-29 19:43:23.760000+00:00,2020-01-29 19:43:24+00:00,2020-01-29 19:43:36+00:00,1.10121,1.10122,-1.0000000000065512e-05,3287.552,3288.255,-0.7029999999999745
97,815.520,833.920,"So I’ll just—I’ll repeat that—we think that the—we think we need to continue purchases until the—until reserves are at a level at which they will not go below $1½ trillion, roughly, during the course of the calendar year.",CHAIR POWELL.,2020-01-29 19:43:35.520000+00:00,2020-01-29 19:43:36+00:00,2020-01-29 19:43:54+00:00,1.10115,1.10121,-5.999999999994898e-05,3288.8,3287.546,1.2540000000003602
98,833.920,836.600,And we know that the TGA will move up and down there.,CHAIR POWELL.,2020-01-29 19:43:53.920000+00:00,2020-01-29 19:43:54+00:00,2020-01-29 19:43:57+00:00,1.10119,1.10118,9.999999999843467e-06,3288.246,3288.3,-0.05400000000008731
99,836.600,842.120,"So they’ll be much higher than that some of the time, but that’s kind of the number, and we think we’ll reach that sometime in the second quarter.",CHAIR POWELL.,2020-01-29 19:43:56.600000+00:00,2020-01-29 19:43:57+00:00,2020-01-29 19:44:02+00:00,1.10116,1.10119,-2.999999999997449e-05,3288.54,3288.54,0.0
100,842.120,843.920,That’s our estimate.,CHAIR POWELL.,2020-01-29 19:44:02.120000+00:00,2020-01-29 19:44:02+00:00,2020-01-29 19:44:04+00:00,1.10116,1.10116,0.0,3288.255,3288.255,0.0
101,843.920,847.160,But we will—we’ll know it when we get there.,CHAIR POWELL.,2020-01-29 19:44:03.920000+00:00,2020-01-29 19:44:04+00:00,2020-01-29 19:44:07+00:00,1.1011700000000002,1.1011700000000002,0.0,3288.6,3288.755,-0.1550000000002001
102,847.160,854.600,We’ll know it because we’ll be able to market operations.,CHAIR POWELL.,2020-01-29 19:44:07.160000+00:00,2020-01-29 19:44:07+00:00,2020-01-29 19:44:15+00:00,1.10116,1.10115,9.999999999843467e-06,3287.74,3288.255,-0.5150000000003274
103,854.600,866.720,"You know, our intention of these—for these adjustments is just to raise the level of reserves and to allow us to conduct monetary policy in an efficient and effective manner.",CHAIR POWELL.,2020-01-29 19:44:14.600000+00:00,2020-01-29 19:44:15+00:00,2020-01-29 19:44:27+00:00,1.10116,1.10116,0.0,3288.052,3288.0550000000003,-0.003000000000156433
104,866.720,868.680,And that’s—that is our sole intention.,CHAIR POWELL.,2020-01-29 19:44:26.720000+00:00,2020-01-29 19:44:27+00:00,2020-01-29 19:44:29+00:00,1.10116,1.10116,0.0,3288.052,3288.052,0.0
105,868.680,878.200,"I pointed out on other occasions, more than once, the differences—the really specific differences between this and the large-scale asset purchase programs.",CHAIR POWELL.,2020-01-29 19:44:28.680000+00:00,2020-01-29 19:44:29+00:00,2020-01-29 19:44:38+00:00,1.10115,1.10116,-9.999999999843467e-06,3288.2520000000004,3288.2520000000004,0.0
106,878.200,880.080,We’ve been over that.,CHAIR POWELL.,2020-01-29 19:44:38.200000+00:00,2020-01-29 19:44:38+00:00,2020-01-29 19:44:40+00:00,1.10115,1.10115,0.0,3288.5,3288.5,0.0
107,880.080,884.720,"In terms of what affects markets, you know, I think many things affect markets.",CHAIR POWELL.,2020-01-29 19:44:40.080000+00:00,2020-01-29 19:44:40+00:00,2020-01-29 19:44:45+00:00,1.10116,1.10115,9.999999999843467e-06,3288.8,3289.1,-0.29999999999972715
108,884.720,888.320,It’s very hard to say with any precision at any time what is affecting markets.,CHAIR POWELL.,2020-01-29 19:44:44.720000+00:00,2020-01-29 19:44:45+00:00,2020-01-29 19:44:48+00:00,1.10115,1.10115,0.0,3288.243,3288.243,0.0
109,888.320,892.080,What I can tell you is that you know what our intention is.,CHAIR POWELL.,2020-01-29 19:44:48.320000+00:00,2020-01-29 19:44:48+00:00,2020-01-29 19:44:52+00:00,1.10115,1.10115,0.0,3288.052,3288.0550000000003,-0.003000000000156433
110,892.080,894.360,It is to return reserves to an ample level.,CHAIR POWELL.,2020-01-29 19:44:52.080000+00:00,2020-01-29 19:44:52+00:00,2020-01-29 19:44:54+00:00,1.10115,1.10115,0.0,3288.5550000000003,3288.5550000000003,0.0
111,894.360,897.360,We expect that to happen during the second quarter.,CHAIR POWELL.,2020-01-29 19:44:54.360000+00:00,2020-01-29 19:44:54+00:00,2020-01-29 19:44:57+00:00,1.10115,1.10115,0.0,3288.5550000000003,3288.5550000000003,0.0
112,897.360,915.240,"And our plan as we do that is, as those purchases get to that level, we believe we can gradually reduce them, and we believe we can also gradually reduce repo as—as we reach an ample level, as we’re satisfying demand now more from underlying reserves from bill purchases rather than from repo.",CHAIR POWELL.,2020-01-29 19:44:57.360000+00:00,2020-01-29 19:44:57+00:00,2020-01-29 19:45:15+00:00,1.10109,1.10115,-6.000000000017103e-05,3288.255,3288.5550000000003,-0.3000000000001819
113,915.240,923.280,"And, again, the last thing I’ll say is, we’re prepared to adjust the details of this plan as we’ve shown ourselves willing to do depending on conditions.",CHAIR POWELL.,2020-01-29 19:45:15.240000+00:00,2020-01-29 19:45:15+00:00,2020-01-29 19:45:23+00:00,1.10106,1.10108,-2.0000000000131024e-05,3288.743,3288.6,0.1430000000000291
114,923.280,929.840,"Hi, Chair Powell.",JEANNA SMIALEK.,2020-01-29 19:45:23.280000+00:00,2020-01-29 19:45:23+00:00,2020-01-29 19:45:30+00:00,1.1011,1.10108,1.999999999990898e-05,3288.5490000000004,3288.5550000000003,-0.005999999999858119
115,929.840,932.640,Jeanna Smialek from the New York Times.,JEANNA SMIALEK.,2020-01-29 19:45:29.840000+00:00,2020-01-29 19:45:30+00:00,2020-01-29 19:45:33+00:00,1.1011,1.1011,0.0,3288.5490000000004,3288.5490000000004,0.0
116,932.640,935.400,I was hoping that you could talk a little bit about the labor market.,JEANNA SMIALEK.,2020-01-29 19:45:32.640000+00:00,2020-01-29 19:45:33+00:00,2020-01-29 19:45:35+00:00,1.1011,1.1011,0.0,3288.5490000000004,3288.5490000000004,0.0
117,935.400,942.080,"We’ve recently seen wages moderating a little bit by some measures, maybe even declining a little bit by others.",JEANNA SMIALEK.,2020-01-29 19:45:35.400000+00:00,2020-01-29 19:45:35+00:00,2020-01-29 19:45:42+00:00,1.10122,1.1011,0.00012000000000012001,3288.2520000000004,3288.5490000000004,-0.29700000000002547
118,942.080,953.120,"As you mentioned, at the lower end of the sort of talent pool, it seems like we are seeing those wages climb up a little bit, but it doesn’t seem to be consistent across the entire sort of average.",JEANNA SMIALEK.,2020-01-29 19:45:42.080000+00:00,2020-01-29 19:45:42+00:00,2020-01-29 19:45:53+00:00,1.10121,1.10125,-4.0000000000040004e-05,3288.1,3288.2520000000004,-0.1520000000004984
119,953.120,962.400,"I was wondering if you’d talk a little bit about whether you guys are noticing any cracks, or whether you’re worried about that, or how you’re thinking about it.",JEANNA SMIALEK.,2020-01-29 19:45:53.120000+00:00,2020-01-29 19:45:53+00:00,2020-01-29 19:46:02+00:00,1.1011700000000002,1.10121,-3.999999999981796e-05,3288.0550000000003,3288.1,-0.04499999999961801
120,962.400,967.960,continues to be strong.,JEANNA SMIALEK.,2020-01-29 19:46:02.400000+00:00,2020-01-29 19:46:02+00:00,2020-01-29 19:46:08+00:00,1.10116,1.1011700000000002,-1.0000000000287557e-05,3288.0550000000003,3288.0550000000003,0.0
121,967.960,969.840,We see strong job creation.,JEANNA SMIALEK.,2020-01-29 19:46:07.960000+00:00,2020-01-29 19:46:08+00:00,2020-01-29 19:46:10+00:00,1.10115,1.10115,0.0,3287.546,3287.546,0.0
122,969.840,972.000,We see low unemployment.,JEANNA SMIALEK.,2020-01-29 19:46:09.840000+00:00,2020-01-29 19:46:10+00:00,2020-01-29 19:46:12+00:00,1.10115,1.10115,0.0,3287.546,3287.546,0.0
123,972.000,978.320,"Very importantly, we see labor force participation continuing to move up, really, against expectations.",JEANNA SMIALEK.,2020-01-29 19:46:12+00:00,2020-01-29 19:46:12+00:00,2020-01-29 19:46:18+00:00,1.10115,1.10115,0.0,3287.755,3287.546,0.2090000000002874
124,978.320,992.080,"If you go back a few years, you will not find a lot of forecasts suggesting that we could have been at 63.2 percent overall labor force participation or the levels of employment to population that we’re seeing now, let alone the unemployment level.",JEANNA SMIALEK.,2020-01-29 19:46:18.320000+00:00,2020-01-29 19:46:18+00:00,2020-01-29 19:46:32+00:00,1.10121,1.10115,5.999999999994898e-05,3287.6,3288.0550000000003,-0.455000000000382
125,992.080,998.320,"So I think we’ve learned quite a lot of good things about the labor market, good things suggesting that there’s been more room to run.",JEANNA SMIALEK.,2020-01-29 19:46:32.080000+00:00,2020-01-29 19:46:32+00:00,2020-01-29 19:46:38+00:00,1.10121,1.10122,-1.0000000000065512e-05,3287.755,3287.755,0.0
126,998.320,1002.560,"The performance of wages, I think, has to be seen in that context.",JEANNA SMIALEK.,2020-01-29 19:46:38.320000+00:00,2020-01-29 19:46:38+00:00,2020-01-29 19:46:43+00:00,1.10122,1.10121,1.0000000000065512e-05,3287.755,3287.755,0.0
127,1002.560,1017.800,"We saw—if you go back four or five years, the four or five major wage statistics that we track were running at around 2 percent, and now they’re running at around 3 percent, which is theoretically about where they might be at full employment.",JEANNA SMIALEK.,2020-01-29 19:46:42.560000+00:00,2020-01-29 19:46:43+00:00,2020-01-29 19:46:58+00:00,1.10122,1.10125,-2.999999999997449e-05,3287.8,3288.052,-0.2519999999999527
128,1017.800,1022.400,It would consist of inflation plus—plus productivity growth.,JEANNA SMIALEK.,2020-01-29 19:46:57.800000+00:00,2020-01-29 19:46:58+00:00,2020-01-29 19:47:02+00:00,1.10122,1.10122,0.0,3287.8,3287.8,0.0
129,1022.400,1038.000,"The—it’s a bit surprising that, with sustained levels of historically low unemployment, we haven’t seen wages moving up above that level as we have in other long expansions and other periods of low unemployment.",JEANNA SMIALEK.,2020-01-29 19:47:02.400000+00:00,2020-01-29 19:47:02+00:00,2020-01-29 19:47:18+00:00,1.10126,1.10122,3.999999999981796e-05,3287.546,3287.8,-0.25400000000036016
130,1038.000,1041.040,"So you asked, what can be explaining that?",JEANNA SMIALEK.,2020-01-29 19:47:18+00:00,2020-01-29 19:47:18+00:00,2020-01-29 19:47:21+00:00,1.1012700000000002,1.10126,1.0000000000287557e-05,3287.8,3287.8,0.0
131,1041.040,1052.400,"You know, one thing can be that the natural rate of unemployment is still lower than we think, that the labor market is not as tight as it would appear just from the 3½ percent number.",JEANNA SMIALEK.,2020-01-29 19:47:21.040000+00:00,2020-01-29 19:47:21+00:00,2020-01-29 19:47:32+00:00,1.10126,1.1012700000000002,-1.0000000000287557e-05,3287.5490000000004,3287.8,-0.250999999999749
132,1052.400,1061.680,"And the other can be, I think, that—as I mentioned, the sort of supply-side shock or surprise that we’re receiving from higher labor force participation.",JEANNA SMIALEK.,2020-01-29 19:47:32.400000+00:00,2020-01-29 19:47:32+00:00,2020-01-29 19:47:42+00:00,1.10126,1.10126,0.0,3287.255,3287.6,-0.3449999999997999
133,1061.680,1067.280,"People are coming in to the labor market and providing more labor supply, and that is—that’s a great thing.",JEANNA SMIALEK.,2020-01-29 19:47:41.680000+00:00,2020-01-29 19:47:42+00:00,2020-01-29 19:47:47+00:00,1.10136,1.10135,9.999999999843467e-06,3287.5550000000003,3287.2490000000003,0.30600000000004
134,1067.280,1068.720,That’s a very healthy thing.,JEANNA SMIALEK.,2020-01-29 19:47:47.280000+00:00,2020-01-29 19:47:47+00:00,2020-01-29 19:47:49+00:00,1.10136,1.10136,0.0,3287.3,3287.3,0.0
135,1068.720,1082.560,"We’re a country that has low labor force participation compared to essentially all of our advanced-economy peers, and it’s a very good, positive thing.",JEANNA SMIALEK.,2020-01-29 19:47:48.720000+00:00,2020-01-29 19:47:49+00:00,2020-01-29 19:48:03+00:00,1.10135,1.10136,-9.999999999843467e-06,3287.0550000000003,3287.552,-0.49699999999984357
136,1082.560,1093.640,"Nonetheless, it represents more labor supply, and it may be holding down wages.",JEANNA SMIALEK.,2020-01-29 19:48:02.560000+00:00,2020-01-29 19:48:03+00:00,2020-01-29 19:48:14+00:00,1.10136,1.10135,9.999999999843467e-06,3286.7520000000004,3286.755,-0.0029999999997016857
137,1093.640,1116.000,"of the framework review and a little bit on Chris’s question earlier, there is a general feeling now in the markets and among analysts that you’re basically setting us up for some form of inflation-target averaging where you let the inflation rate run above the 2 percent target for some time to make up for the time that it has spent below that.",JEANNA SMIALEK.,2020-01-29 19:48:13.640000+00:00,2020-01-29 19:48:14+00:00,2020-01-29 19:48:36+00:00,1.10149,1.10136,0.00013000000000018552,3286.743,3286.7520000000004,-0.0090000000004693
138,1116.000,1120.320,Is that a fair or reasonable assessment of where you think you’re going to end up?,JEANNA SMIALEK.,2020-01-29 19:48:36+00:00,2020-01-29 19:48:36+00:00,2020-01-29 19:48:40+00:00,1.10146,1.1014700000000002,-1.0000000000065512e-05,3287.599,3287.255,0.34400000000005093
139,1120.320,1124.760,"What would you, Chairman Powell, think of that idea personally?",JEANNA SMIALEK.,2020-01-29 19:48:40.320000+00:00,2020-01-29 19:48:40+00:00,2020-01-29 19:48:45+00:00,1.10149,1.10148,1.0000000000065512e-05,3287.743,3287.6,0.1430000000000291
140,1124.760,1130.200,"And, as long as I’m asking, do you have any more details on when we can expect the results of the review?",JEANNA SMIALEK.,2020-01-29 19:48:44.760000+00:00,2020-01-29 19:48:45+00:00,2020-01-29 19:48:50+00:00,1.1015,1.1015,0.0,3287.552,3287.743,-0.19099999999980355
141,1130.200,1131.960,Thanks.,CHAIR POWELL.,2020-01-29 19:48:50.200000+00:00,2020-01-29 19:48:50+00:00,2020-01-29 19:48:52+00:00,1.10149,1.10149,0.0,3287.255,3287.255,0.0
142,1131.960,1146.000,"I’ll just say that we undertook the review because we felt, and I felt, that it was time to incorporate the realities of what we could call the “new normal” into our policy framework.",CHAIR POWELL.,2020-01-29 19:48:51.960000+00:00,2020-01-29 19:48:52+00:00,2020-01-29 19:49:06+00:00,1.10154,1.10149,4.999999999988347e-05,3287.3,3287.255,0.04500000000007276
143,1146.000,1172.960,"And some aspects of that new normal would include ongoing powerful global disinflationary trends, which have led to lower-than-target inflation many places in the world; secondly, a flat Phillips curve, by which I mean low levels of sensitivity of inflation to resource utilization—for example, low unemployment; and, thirdly, a much lower neutral real interest rate here and around the world.",CHAIR POWELL.,2020-01-29 19:49:06+00:00,2020-01-29 19:49:06+00:00,2020-01-29 19:49:33+00:00,1.10166,1.10155,0.0001100000000000545,3287.046,3287.552,-0.5060000000003129
144,1172.960,1194.440,"So those are challenging conditions for monetary policy to deliver on our statutory goals of maximum employment and stable prices, although I would say that, under our existing framework, we’ve been able to succeed or get close to succeeding it for most of the time lately to achieve those goals, although we do struggle, as other central banks do, with the inflation goal.",CHAIR POWELL.,2020-01-29 19:49:32.960000+00:00,2020-01-29 19:49:33+00:00,2020-01-29 19:49:54+00:00,1.10173,1.10165,8.000000000008001e-05,3288.046,3287.255,0.7909999999997126
145,1194.440,1203.280,"So this is about reviewing our strategy, tools, and communications to assure that they’re the best that we can do to achieve those goals in this environment on a sustained basis.",CHAIR POWELL.,2020-01-29 19:49:54.440000+00:00,2020-01-29 19:49:54+00:00,2020-01-29 19:50:03+00:00,1.10164,1.10173,-9.000000000014552e-05,3287.552,3288.1,-0.5479999999997744
146,1203.280,1206.680,And we continued our discussions at this meeting.,CHAIR POWELL.,2020-01-29 19:50:03.280000+00:00,2020-01-29 19:50:03+00:00,2020-01-29 19:50:07+00:00,1.10164,1.10165,-1.0000000000065512e-05,3287.7520000000004,3287.552,0.20000000000027285
147,1206.680,1210.520,"I’m very, very pleased at the process so far.",CHAIR POWELL.,2020-01-29 19:50:06.680000+00:00,2020-01-29 19:50:07+00:00,2020-01-29 19:50:11+00:00,1.10166,1.10164,2.0000000000131024e-05,3287.5550000000003,3287.8,-0.24499999999989086
148,1210.520,1217.400,"It’s included the 14 Fed Listens events around the country, at which we’ve engaged with a full range think we learned a lot.",CHAIR POWELL.,2020-01-29 19:50:10.520000+00:00,2020-01-29 19:50:11+00:00,2020-01-29 19:50:17+00:00,1.10159,1.10159,0.0,3287.746,3287.746,0.0
149,1217.400,1231.680,"We’ve now had a series of—a number of FOMC meetings at which we’ve reviewed what we’ve learned and also dug deeply into strategy, tools, and communications.",CHAIR POWELL.,2020-01-29 19:50:17.400000+00:00,2020-01-29 19:50:17+00:00,2020-01-29 19:50:32+00:00,1.1016100000000002,1.10164,-2.9999999999752447e-05,3287.052,3287.255,-0.20299999999997453
150,1231.680,1236.600,I expect that we will conclude the review and announce our conclusions around the middle of the year.,CHAIR POWELL.,2020-01-29 19:50:31.680000+00:00,2020-01-29 19:50:32+00:00,2020-01-29 19:50:37+00:00,1.10154,1.1016,-5.999999999994898e-05,3287.255,3287.0550000000003,0.1999999999998181
151,1236.600,1242.640,"Right now, we are just at the point of coming together to put all that together.",CHAIR POWELL.,2020-01-29 19:50:36.600000+00:00,2020-01-29 19:50:37+00:00,2020-01-29 19:50:43+00:00,1.10154,1.10154,0.0,3287.7520000000004,3287.255,0.4970000000002983
152,1242.640,1247.480,So I think I’m not the person who should be telling you my personal preferences right now.,CHAIR POWELL.,2020-01-29 19:50:42.640000+00:00,2020-01-29 19:50:43+00:00,2020-01-29 19:50:47+00:00,1.10155,1.10154,1.0000000000065512e-05,3288.1,3287.7520000000004,0.3479999999995016
153,1247.480,1252.160,I’m trying to—and we were trying to come together as a group around a set of answers.,CHAIR POWELL.,2020-01-29 19:50:47.480000+00:00,2020-01-29 19:50:47+00:00,2020-01-29 19:50:52+00:00,1.10159,1.10158,1.0000000000065512e-05,3288.0550000000003,3288.2520000000004,-0.19700000000011642
154,1252.160,1261.680,"I feel very positive about—that we’re going to come up with some good results, and I’m just going to have to wait until we get to that point to announce them.",CHAIR POWELL.,2020-01-29 19:50:52.160000+00:00,2020-01-29 19:50:52+00:00,2020-01-29 19:51:02+00:00,1.1015700000000002,1.1015700000000002,0.0,3287.74,3288.2520000000004,-0.5120000000006257
155,1261.680,1267.880,Donna Borak with CNN.,DONNA BORAK.,2020-01-29 19:51:01.680000+00:00,2020-01-29 19:51:02+00:00,2020-01-29 19:51:08+00:00,1.1015,1.10156,-6.000000000017103e-05,3287.755,3288.0550000000003,-0.3000000000001819
156,1267.880,1282.760,"Going back to your outlook for global growth, we’ve seen some significant headwinds, as you mentioned earlier, with the easing—with the partial U.S.–China trade deal, but now that there’s some new concern following the outbreak of the coronavirus—that it might shake global growth.",DONNA BORAK.,2020-01-29 19:51:07.880000+00:00,2020-01-29 19:51:08+00:00,2020-01-29 19:51:23+00:00,1.10144,1.1015,-5.999999999994898e-05,3287.7490000000003,3287.737,0.012000000000170985
157,1282.760,1289.160,We’re already seeing reports from Ford and Toyota that they’re planning to shut down their assembly plants for an extra week.,DONNA BORAK.,2020-01-29 19:51:22.760000+00:00,2020-01-29 19:51:23+00:00,2020-01-29 19:51:29+00:00,1.10144,1.10145,-1.0000000000065512e-05,3288.052,3287.7490000000003,0.3029999999998836
158,1289.160,1291.480,Apple is rerouting their supply chains.,DONNA BORAK.,2020-01-29 19:51:29.160000+00:00,2020-01-29 19:51:29+00:00,2020-01-29 19:51:31+00:00,1.10145,1.10145,0.0,3288.255,3288.255,0.0
159,1291.480,1295.120,Starbucks is shutting down close to thousands of stores.,DONNA BORAK.,2020-01-29 19:51:31.480000+00:00,2020-01-29 19:51:31+00:00,2020-01-29 19:51:35+00:00,1.10144,1.10145,-1.0000000000065512e-05,3288.0490000000004,3288.0490000000004,0.0
160,1295.120,1304.040,"Are you worried at all about what the impact would be on the U.S. economy, and do you see that as a significant risk—excuse me—to the outlook at this point?",DONNA BORAK.,2020-01-29 19:51:35.120000+00:00,2020-01-29 19:51:35+00:00,2020-01-29 19:51:44+00:00,1.10144,1.10144,0.0,3288.255,3288.0490000000004,0.20599999999967622
161,1304.040,1309.120,"So let me talk about the coronavirus specifically, and then I’ll turn more to global growth more generally.",CHAIR POWELL.,2020-01-29 19:51:44.040000+00:00,2020-01-29 19:51:44+00:00,2020-01-29 19:51:49+00:00,1.10143,1.10144,-1.0000000000065512e-05,3288.046,3288.255,-0.2090000000002874
162,1309.120,1317.280,"First, it’s a—it’s a very serious issue, and I want to start by acknowledging the significant and considerable human suffering that the virus is already causing.",CHAIR POWELL.,2020-01-29 19:51:49.120000+00:00,2020-01-29 19:51:49+00:00,2020-01-29 19:51:57+00:00,1.1013700000000002,1.10136,1.0000000000287557e-05,3288.255,3288.6,-0.3449999999997999
163,1317.280,1326.240,There is likely to be some disruption to activity in China and possibly globally based on been imposed.,CHAIR POWELL.,2020-01-29 19:51:57.280000+00:00,2020-01-29 19:51:57+00:00,2020-01-29 19:52:06+00:00,1.10142,1.10138,4.0000000000040004e-05,3287.755,3288.1,-0.3449999999997999
164,1326.240,1341.120,"Of course, the situation is really in its early stages, and it’s very uncertain about how far it will spread and what the macroeconomic effects will be in China and its immediate trading partners and neighbors and around the world.",CHAIR POWELL.,2020-01-29 19:52:06.240000+00:00,2020-01-29 19:52:06+00:00,2020-01-29 19:52:21+00:00,1.10144,1.10144,0.0,3287.546,3287.8,-0.25400000000036016
165,1341.120,1345.880,"So, in light of that uncertainty, I’m not going to speculate about it at this point.",CHAIR POWELL.,2020-01-29 19:52:21.120000+00:00,2020-01-29 19:52:21+00:00,2020-01-29 19:52:26+00:00,1.10143,1.10144,-1.0000000000065512e-05,3287.255,3287.6,-0.3449999999997999
166,1345.880,1351.280,"I will just tell you that, of course, we are very carefully monitoring the situation.",CHAIR POWELL.,2020-01-29 19:52:25.880000+00:00,2020-01-29 19:52:26+00:00,2020-01-29 19:52:31+00:00,1.10143,1.10143,0.0,3287.1,3287.1,0.0
167,1351.280,1362.400,"And, you know, as you suggested, our framework ultimately is, what are the potential ramifications for the U.S. economy and for the achievement of our dual mandate?",CHAIR POWELL.,2020-01-29 19:52:31.280000+00:00,2020-01-29 19:52:31+00:00,2020-01-29 19:52:42+00:00,1.10149,1.10145,4.0000000000040004e-05,3286.755,3287.1,-0.3449999999997999
168,1362.400,1380.200,"More broadly, though, if I can talk about the global economy for a second—and if you look at the backdrop, you know, if you go back to 2017, that was the year of synchronized growth that lasted into the middle of 2018, and then you saw slowing in growth, which lasted right through the end of last year.",CHAIR POWELL.,2020-01-29 19:52:42.400000+00:00,2020-01-29 19:52:42+00:00,2020-01-29 19:53:00+00:00,1.10169,1.1015,0.0001900000000001345,3286.6,3286.6,0.0
169,1380.200,1385.400,"The fourth-quarter growth globally was quite weak last year, and a number of factors played into that.",CHAIR POWELL.,2020-01-29 19:53:00.200000+00:00,2020-01-29 19:53:00+00:00,2020-01-29 19:53:05+00:00,1.10168,1.10169,-1.0000000000065512e-05,3287.0550000000003,3286.6,0.455000000000382
170,1385.400,1386.640,It wasn’t any one factor.,CHAIR POWELL.,2020-01-29 19:53:05.400000+00:00,2020-01-29 19:53:05+00:00,2020-01-29 19:53:07+00:00,1.1017100000000002,1.1017100000000002,0.0,3286.8,3286.8,0.0
171,1386.640,1396.280,"There was trade policy uncertainty, absolutely, but also there was the decision by the Chinese authorities to try to rein in leverage and financial excesses.",CHAIR POWELL.,2020-01-29 19:53:06.640000+00:00,2020-01-29 19:53:07+00:00,2020-01-29 19:53:16+00:00,1.10174,1.10172,1.999999999990898e-05,3286.755,3286.755,0.0
172,1396.280,1401.920,There was a turn—downturn in the global high-tech manufacturing cycle in global auto production.,CHAIR POWELL.,2020-01-29 19:53:16.280000+00:00,2020-01-29 19:53:16+00:00,2020-01-29 19:53:22+00:00,1.10178,1.10176,1.999999999990898e-05,3286.74,3287.052,-0.3120000000003529
173,1401.920,1409.440,"There were some idiosyncratic strains in some countries like Argentina, Turkey.",CHAIR POWELL.,2020-01-29 19:53:21.920000+00:00,2020-01-29 19:53:22+00:00,2020-01-29 19:53:29+00:00,1.1018,1.10178,1.999999999990898e-05,3286.2490000000003,3286.74,-0.4909999999995307
174,1409.440,1413.240,"And then, later, in Hong Kong and Chile, you had social unrest.",CHAIR POWELL.,2020-01-29 19:53:29.440000+00:00,2020-01-29 19:53:29+00:00,2020-01-29 19:53:33+00:00,1.10183,1.10184,-9.999999999843467e-06,3286.1,3286.2490000000003,-0.14900000000034197
175,1413.240,1423.040,"So, all of those things were playing into that cycle of weakening growth over the course of 2019 and the last half of ’18.",CHAIR POWELL.,2020-01-29 19:53:33.240000+00:00,2020-01-29 19:53:33+00:00,2020-01-29 19:53:43+00:00,1.10183,1.10178,5.0000000000105516e-05,3286.1,3286.0550000000003,0.04499999999961801
